,name,position,nation,age,club,league,mins_played,ninety_mins_played,goals_scored,penalty_goals,non_pen_exp_goals,exp_goals,assists,exp_assists,total_shots,shots_on_target,goals_per_shot,goals_per_sot,shot_on_target_perc,avg_shot_distance,key_passes,shot_creation_per_90,goal_creation_per_90,pass_completion_perc,progressive_carries,total_carries,total_touches,touches_in_attacking_third,touches_in_pen,progressive_runs,times_dispossessed,passes_received,aerial_duels_won,aerial_duels_lost,aerial_duel_win_perc,tackles,tackles_and_interceptions,goals_per_ninety,exp_goals_per_ninety,goals_minus_exp_goals
0,Abdallah Sima,"FW,MF",sn SEN,23.0,Brest,fr Ligue 1,1238,13.8,7,0,5.900000000000001,5.900000000000001,2,1.0,37,18,0.1891891891891892,0.3888888888888889,48.64864864864865,13.1,13,2.04,0.22,69.6,36,299,510,8,66,92,22,378,41,7,85.41666666666666,15,16,0.5072463768115941,0.42753623188405804,1.0999999999999988
4,Adam Hložek,"FW,MF",cz CZE,22.0,Hoffenheim,de Bundesliga,1871,20.8,8,0,5.6,5.6,4,3.4999999999999996,59,24,0.13559322033898305,0.3333333333333333,40.67796610169492,17.3,20,2.74,0.48,68.5,54,429,761,7,114,102,37,552,40,9,81.63265306122449,22,26,0.3846153846153846,0.2692307692307692,2.4000000000000004
7,Ademola Lookman,"MF,FW",ng NGA,27.0,Atalanta,it Serie A,2247,25.0,15,1,9.5,10.3,5,7.1,81,32,0.18518518518518517,0.46875,39.50617283950617,14.7,61,5.41,0.6,72.5,142,827,1274,8,199,316,51,974,17,8,68.0,32,35,0.6,0.41200000000000003,4.699999999999999
14,Alassane Pléa,"MF,FW",fr FRA,32.0,Gladbach,de Bundesliga,1902,21.1,11,1,6.599999999999999,7.4,4,3.1,41,12,0.2682926829268293,0.9166666666666666,29.268292682926827,15.199999999999998,25,3.41,0.66,72.1,51,601,979,5,77,141,22,773,15,9,62.5,7,9,0.5213270142180094,0.35071090047393366,3.5999999999999996
16,Albert Guðmundsson,"FW,MF",is ISL,27.0,Fiorentina,it Serie A,1273,14.1,6,2,3.1,4.7,1,1.8,25,13,0.24,0.46153846153846156,52.0,20.6,15,2.76,0.35,83.0,35,402,624,3,32,59,14,466,4,10,28.57142857142857,9,15,0.425531914893617,0.33333333333333337,1.2999999999999998
17,Alberto Moleiro,"FW,MF",es ESP,21.0,Las Palmas,es La Liga,2714,30.2,6,0,5.6,5.6,1,3.3,68,24,0.08823529411764706,0.25,35.294117647058826,19.0,41,3.52,0.2,81.3,97,946,1416,1,102,179,48,1097,5,30,14.285714285714285,27,45,0.19867549668874174,0.18543046357615894,0.40000000000000036
18,Alejandro Garnacho,"MF,FW",ar ARG,20.0,Manchester Utd,eng Premier League,2199,24.4,6,0,7.3,7.3,2,4.5,84,29,0.07142857142857142,0.20689655172413793,34.523809523809526,17.0,37,3.4,0.25,78.9,141,840,1159,13,176,290,48,888,3,25,10.714285714285714,30,43,0.24590163934426232,0.29918032786885246,-1.2999999999999998
23,Alex Baena,"MF,FW",es ESP,23.0,Villarreal,es La Liga,2595,28.8,7,0,6.3,7.1,9,11.7,69,17,0.10144927536231885,0.4117647058823529,24.637681159420293,21.0,95,5.86,0.73,66.6,91,895,1569,8,89,154,32,1044,16,29,35.55555555555556,28,50,0.24305555555555555,0.24652777777777776,-0.09999999999999964
24,Alex Iwobi,"FW,MF",ng NGA,29.0,Fulham,eng Premier League,2981,33.1,9,0,4.7,4.7,6,7.0,68,29,0.1323529411764706,0.3103448275862069,42.64705882352941,18.3,59,3.68,0.48,75.1,144,1312,1861,9,116,246,40,1447,7,12,36.84210526315789,44,58,0.2719033232628399,0.1419939577039275,4.3
26,Alexander Bernhardsson,"FW,MF",se SWE,26.0,Holstein Kiel,de Bundesliga,1263,14.0,7,0,4.1,4.1,2,1.3,27,14,0.25925925925925924,0.5,51.85185185185185,17.5,17,2.57,0.5,60.5,25,264,520,11,41,72,18,304,19,11,63.33333333333333,29,34,0.5,0.2928571428571428,2.9000000000000004
27,Alexander Isak,FW,se SWE,25.0,Newcastle Utd,eng Premier League,2756,30.6,23,4,17.2,20.3,6,4.3,95,41,0.24210526315789474,0.5609756097560976,43.15789473684211,14.5,41,3.01,0.46,75.3,83,615,1025,7,189,217,55,740,26,10,72.22222222222221,12,15,0.7516339869281046,0.6633986928104575,2.6999999999999993
28,Alexander Sørloth,FW,no NOR,29.0,Atlético Madrid,es La Liga,1566,17.4,20,1,16.0,16.8,2,1.6,78,40,0.2564102564102564,0.5,51.28205128205128,12.0,13,1.73,0.29,63.8,32,323,602,2,116,81,32,454,98,3,97.02970297029702,9,10,1.149425287356322,0.9655172413793105,3.1999999999999993
29,Alexandre Lacazette,FW,fr FRA,33.0,Lyon,fr Ligue 1,2051,22.8,15,5,11.7,16.3,2,3.4,53,31,0.2830188679245283,0.4838709677419355,58.490566037735846,13.5,26,2.46,0.22,71.8,24,418,742,3,137,159,20,572,16,11,59.25925925925925,13,21,0.6578947368421052,0.7149122807017544,-1.3000000000000007
30,Alexis Claude-Maurice,"MF,FW",fr FRA,26.0,Augsburg,de Bundesliga,2109,23.4,9,0,4.7,4.7,2,1.2,59,22,0.15254237288135594,0.4090909090909091,37.28813559322034,20.5,21,3.2899999999999996,0.26,82.9,59,619,994,14,64,102,50,727,14,17,45.16129032258064,41,56,0.38461538461538464,0.20085470085470086,4.3
31,Alexis Saelemaekers,"DF,FW",be BEL,25.0,"Roma, Milan",it Serie A,1479,16.4,7,0,2.347560975609756,2.347560975609756,3,2.4475609756097563,25,12,0.28,0.5833333333333334,48.0,16.6,26,3.90109756097561,0.6103658536585366,81.74473684210527,46,641,1026,5,49,149,14,770,8,17,32.0,34,44,0.426829268292683,0.14314396192742418,4.652439024390244
34,Amad Diallo,"MF,FW",ci CIV,22.0,Manchester Utd,eng Premier League,1901,21.1,8,0,4.7,4.7,6,4.9,47,17,0.1702127659574468,0.47058823529411764,36.17021276595745,17.5,49,4.59,0.8500000000000001,83.8,109,782,1207,9,131,200,35,854,10,13,43.47826086956522,38,49,0.3791469194312796,0.22274881516587677,3.3
36,Amine Gouiri,"FW,MF",dz ALG,25.0,"Marseille, Rennes",fr Ligue 1,2085,23.1,13,0,5.96060606060606,5.96060606060606,5,2.006926406926407,82,40,0.15853658536585366,0.325,48.78048780487805,15.653658536585365,34,3.6699567099567094,0.4755411255411255,79.54714587737844,39,514,946,5,129,160,36,682,10,7,58.82352941176471,14,17,0.5627705627705627,0.2580348943985307,7.03939393939394
42,Andrea Pinamonti,FW,it ITA,26.0,Genoa,it Serie A,2850,31.7,10,0,7.0,7.7,1,1.7,78,29,0.1282051282051282,0.3448275862068966,37.17948717948718,16.1,15,1.52,0.16,62.8,20,491,952,3,116,132,34,710,83,6,93.25842696629213,10,11,0.31545741324921134,0.24290220820189276,2.3
43,Andrej Ilic,FW,rs SRB,25.0,Union Berlin,de Bundesliga,937,10.4,7,1,4.1,4.9,0,0.3,27,11,0.25925925925925924,0.6363636363636364,40.74074074074074,12.1,6,1.44,0.19,57.6,5,151,302,0,45,59,9,209,52,6,89.65517241379311,2,7,0.673076923076923,0.47115384615384615,2.0999999999999996
44,Andrej Kramarić,"MF,FW",hr CRO,33.0,Hoffenheim,de Bundesliga,2767,30.7,11,3,9.5,11.8,8,4.3,66,23,0.16666666666666666,0.4782608695652174,34.84848484848485,15.8,49,3.32,0.46,77.7,75,938,1554,2,131,202,38,1153,8,5,61.53846153846154,15,22,0.3583061889250814,0.3843648208469056,-0.8000000000000007
46,Ange-Yoan Bonny,FW,fr FRA,21.0,Parma,it Serie A,2529,28.1,6,2,7.1,9.4,4,2.8999999999999995,61,19,0.09836065573770492,0.3157894736842105,31.147540983606557,16.7,30,2.39,0.28,75.2,41,527,898,7,112,163,70,647,23,6,79.3103448275862,34,37,0.21352313167259784,0.33451957295373663,-3.4000000000000004
48,Ante Budimir,FW,hr CRO,33.0,Osasuna,es La Liga,2952,32.8,21,8,12.3,18.3,4,1.7,91,29,0.23076923076923078,0.7241379310344828,31.868131868131865,13.3,16,1.4,0.43,56.1,23,380,788,6,170,134,44,540,136,10,93.15068493150685,20,22,0.6402439024390244,0.5579268292682927,2.6999999999999993
49,Anthony Elanga,"FW,MF",se SWE,23.0,Nott'ham Forest,eng Premier League,2501,27.8,6,0,4.5,4.5,11,5.7,44,24,0.13636363636363635,0.25,54.54545454545454,17.6,50,3.67,0.65,65.3,102,600,1115,3,110,229,43,764,24,12,66.66666666666666,19,25,0.2158273381294964,0.1618705035971223,1.5
50,Anthony Gordon,"FW,MF",eng ENG,24.0,Newcastle Utd,eng Premier League,2434,27.0,6,1,6.5,8.0,5,5.0,57,16,0.10526315789473684,0.375,28.07017543859649,17.0,51,3.74,0.44,73.3,121,818,1267,5,128,214,38,924,8,25,24.242424242424242,32,39,0.2222222222222222,0.2962962962962963,-2.0
51,Antoine Griezmann,"FW,MF",fr FRA,34.0,Atlético Madrid,es La Liga,2469,27.4,8,1,5.9,7.4,7,7.1,48,17,0.16666666666666666,0.47058823529411764,35.41666666666667,18.5,48,3.39,0.47,74.8,46,969,1678,4,93,177,20,1255,21,22,48.837209302325576,30,36,0.29197080291970806,0.27007299270072993,0.5999999999999996
54,Antoine Semenyo,FW,gh GHA,25.0,Bournemouth,eng Premier League,3203,35.6,11,0,10.0,10.0,5,5.8,125,40,0.088,0.275,32.0,17.0,46,3.709999999999999,0.37,73.4,140,979,1653,13,191,282,77,1140,66,27,70.96774193548387,55,66,0.3089887640449438,0.28089887640449435,1.0
60,Arnaud Kalimuendo,"FW,MF",fr FRA,23.0,Rennes,fr Ligue 1,2578,28.6,17,5,8.9,14.9,3,2.0,68,29,0.25,0.5862068965517241,42.64705882352941,16.7,19,1.71,0.21,78.8,50,521,885,4,126,167,59,684,22,8,73.33333333333333,19,23,0.5944055944055944,0.5209790209790209,2.0999999999999996
63,Artem Dovbyk,FW,ua UKR,27.0,Roma,it Serie A,2418,26.9,12,2,10.3,11.9,2,2.3999999999999995,61,25,0.19672131147540983,0.48,40.98360655737705,13.7,25,1.94,0.22,74.1,24,355,654,3,145,175,33,504,42,4,91.30434782608695,4,6,0.446096654275093,0.44237918215613387,0.09999999999999964
65,Assane Diao,FW,sn SEN,19.0,"Como, Betis","it Serie A, es La Liga",1529,17.0,9,0,3.416470588235294,3.416470588235294,3,0.6005882352941176,35,14,0.2571428571428571,0.6428571428571429,40.0,15.28,16,2.239117647058823,0.3556470588235293,78.33534883720931,59,439,645,7,77,143,40,477,24,21,53.333333333333336,30,33,0.5294117647058824,0.2009688581314879,5.583529411764706
66,Ayoze Pérez,FW,es ESP,31.0,Villarreal,es La Liga,1970,21.9,19,0,12.699999999999998,12.699999999999998,2,2.9999999999999996,75,31,0.25333333333333335,0.6129032258064516,41.333333333333336,14.2,32,3.26,0.23,75.8,59,429,705,4,136,124,34,514,13,18,41.935483870967744,27,35,0.8675799086757991,0.5799086757990867,6.3000000000000025
69,Benedict Hollerbach,"FW,MF",de GER,24.0,Union Berlin,de Bundesliga,2540,28.2,9,0,7.0,7.0,1,1.6000000000000003,76,24,0.11842105263157894,0.375,31.57894736842105,16.1,26,2.8,0.25,65.4,103,710,1112,12,138,214,94,781,29,30,49.152542372881356,43,45,0.3191489361702128,0.24822695035460993,2.0
70,Benjamin Šeško,"FW,MF",si SVN,21.0,RB Leipzig,de Bundesliga,2380,26.4,13,2,8.4,10.0,5,2.1,66,29,0.19696969696969696,0.4482758620689655,43.93939393939394,17.5,19,1.93,0.34,67.6,47,444,901,3,91,141,55,692,70,8,89.74358974358975,7,12,0.49242424242424243,0.3787878787878788,3.0
74,Beto,FW,gw GNB,27.0,Everton,eng Premier League,1534,17.0,8,0,8.2,8.2,0,1.2,49,23,0.16326530612244897,0.34782608695652173,46.93877551020408,13.1,12,1.52,0.06,58.2,15,267,520,4,86,77,37,378,99,3,97.05882352941177,14,18,0.47058823529411764,0.48235294117647054,-0.1999999999999993
76,Borja Iglesias,FW,es ESP,32.0,Celta Vigo,es La Liga,1952,21.7,11,0,9.3,9.3,3,3.2,46,28,0.2391304347826087,0.39285714285714285,60.86956521739131,13.4,18,1.66,0.32,70.8,22,396,685,3,83,108,32,514,14,11,56.00000000000001,10,17,0.5069124423963134,0.4285714285714286,1.6999999999999993
78,Boulaye Dia,"MF,FW",sn SEN,28.0,Lazio,it Serie A,2177,24.2,9,0,7.2,7.2,3,4.2,39,19,0.23076923076923078,0.47368421052631576,48.717948717948715,13.3,26,2.27,0.33,83.6,23,451,802,5,94,114,34,617,21,9,70.0,22,28,0.37190082644628103,0.2975206611570248,1.7999999999999998
79,Bradley Barcola,FW,fr FRA,22.0,Paris S-G,fr Ligue 1,2181,24.2,14,0,13.4,13.4,10,10.1,74,38,0.1891891891891892,0.3684210526315789,51.35135135135135,13.2,50,4.17,0.83,81.7,137,855,1278,9,214,374,20,1019,14,23,37.83783783783784,27,46,0.578512396694215,0.5537190082644629,0.5999999999999996
81,Breel Embolo,"FW,MF",ch SUI,28.0,Monaco,fr Ligue 1,1841,20.5,6,0,10.8,10.8,4,5.6,51,18,0.11764705882352941,0.3333333333333333,35.294117647058826,10.8,32,2.64,0.49,69.2,22,397,668,8,121,140,53,499,30,11,73.17073170731707,22,25,0.2926829268292683,0.526829268292683,-4.800000000000001
82,Brennan Johnson,FW,wls WAL,24.0,Tottenham,eng Premier League,2177,24.2,11,0,10.4,10.4,3,2.3,54,20,0.2037037037037037,0.55,37.03703703703704,11.4,19,1.9,0.29,70.4,60,544,853,10,125,197,17,626,7,18,28.000000000000004,39,43,0.4545454545454546,0.4297520661157025,0.5999999999999996
84,Bryan Mbeumo,FW,cm CMR,25.0,Brentford,eng Premier League,3414,37.9,20,5,7.5,12.3,7,8.3,79,34,0.25316455696202533,0.5882352941176471,43.037974683544306,17.9,70,3.8,0.53,66.1,130,1077,1781,16,168,351,47,1204,34,14,70.83333333333334,49,63,0.5277044854881267,0.3245382585751979,7.699999999999999
87,Bukayo Saka,"FW,MF",eng ENG,23.0,Arsenal,eng Premier League,1729,19.2,6,1,6.0,6.800000000000001,10,7.6,66,22,0.09090909090909091,0.2727272727272727,33.33333333333333,15.599999999999998,58,6.09,1.2,75.5,96,628,979,9,162,255,40,711,10,11,47.61904761904761,29,32,0.3125,0.35416666666666674,-0.8000000000000007
95,Casper Tengstedt,FW,dk DEN,24.0,Hellas Verona,it Serie A,1517,16.9,6,1,4.5,5.3,1,0.9,37,10,0.16216216216216217,0.6,27.027027027027028,14.2,12,1.42,0.18,67.4,29,238,458,2,58,85,6,303,20,5,80.0,7,11,0.3550295857988166,0.3136094674556213,0.7000000000000002
96,Charles De Ketelaere,"MF,FW",be BEL,24.0,Atalanta,it Serie A,2070,23.0,7,0,7.3,7.3,7,6.0,48,20,0.14583333333333334,0.35,41.66666666666667,12.199999999999998,39,3.83,0.61,75.8,108,831,1238,2,135,211,50,1008,36,11,76.59574468085107,13,16,0.30434782608695654,0.3173913043478261,-0.2999999999999998
97,Che Adams,FW,sct SCO,28.0,Torino,it Serie A,2652,29.5,9,0,8.2,9.0,3,2.0,63,25,0.14285714285714285,0.36,39.682539682539684,15.7,26,2.14,0.17,74.3,23,509,802,6,104,153,34,630,36,6,85.71428571428571,12,14,0.3050847457627119,0.3050847457627119,0.0
100,Chris Wood,FW,nz NZL,33.0,Nott'ham Forest,eng Premier League,2959,32.9,20,3,11.0,13.4,3,2.6,65,32,0.3076923076923077,0.625,49.23076923076923,13.5,22,1.34,0.15,64.3,14,376,770,2,105,94,28,563,94,8,92.15686274509804,6,11,0.60790273556231,0.4072948328267477,6.6
103,Christian Pulisic,"FW,MF",us USA,26.0,Milan,it Serie A,2478,27.5,11,3,8.9,12.0,9,6.4,53,20,0.20754716981132076,0.55,37.735849056603776,16.7,69,4.54,0.51,76.5,121,859,1367,12,128,191,40,985,11,22,33.33333333333333,43,48,0.4,0.43636363636363634,-1.0
107,Cody Gakpo,FW,nl NED,26.0,Liverpool,eng Premier League,1935,21.5,10,0,7.1000000000000005,7.1000000000000005,4,4.4,57,22,0.17543859649122806,0.45454545454545453,38.59649122807017,15.1,38,3.72,0.37,75.7,59,605,888,9,110,278,24,677,17,12,58.620689655172406,28,40,0.46511627906976744,0.3302325581395349,2.8999999999999995
108,Cole Palmer,"MF,FW",eng ENG,23.0,Chelsea,eng Premier League,3191,35.5,15,4,13.3,17.3,8,10.9,121,44,0.12396694214876033,0.3409090909090909,36.36363636363637,20.4,87,5.7,0.42,77.0,120,1173,1851,12,144,187,37,1366,2,15,11.76470588235294,34,45,0.4225352112676056,0.48732394366197185,-2.3000000000000007
109,Cristhian Stuani,FW,uy URU,38.0,Girona,es La Liga,1078,12.0,11,3,5.8,8.1,2,0.6,31,16,0.3548387096774194,0.6875,51.61290322580645,12.7,6,1.17,0.25,69.5,2,96,256,1,55,36,7,156,22,3,88.0,9,16,0.9166666666666666,0.6749999999999999,2.9000000000000004
111,Cyle Larin,FW,ca CAN,30.0,Mallorca,es La Liga,1764,19.6,7,1,6.1,6.9,2,1.4,38,14,0.18421052631578946,0.5,36.84210526315789,11.7,8,1.07,0.15,67.5,20,316,561,5,72,95,58,429,66,6,91.66666666666666,12,13,0.3571428571428571,0.3520408163265306,0.09999999999999964
113,Dan Ndoye,FW,ch SUI,24.0,Bologna,it Serie A,2143,23.8,8,2,5.4,6.999999999999999,4,3.8,50,17,0.16,0.47058823529411764,34.0,17.5,27,3.7,0.38,73.7,132,755,1021,10,105,231,46,825,14,12,53.84615384615385,26,35,0.3361344537815126,0.2941176470588235,1.0000000000000009
115,Dango Ouattara,FW,bf BFA,23.0,Bournemouth,eng Premier League,2005,22.3,7,0,8.4,8.4,4,5.5,62,20,0.11290322580645161,0.35,32.25806451612903,13.5,35,3.2299999999999995,0.27,60.0,79,492,959,10,128,191,32,577,45,24,65.21739130434783,35,46,0.3139013452914798,0.37668161434977576,-1.4000000000000004
116,Dani Olmo,"MF,FW",es ESP,27.0,Barcelona,es La Liga,1212,13.5,10,2,4.9,6.5,3,3.0,40,15,0.25,0.6666666666666666,37.5,18.1,26,4.9,0.89,81.1,33,505,796,3,77,96,26,661,9,10,47.368421052631575,16,19,0.7407407407407407,0.48148148148148145,3.5
117,Dani Raba,"FW,MF",es ESP,29.0,Leganés,es La Liga,1879,20.9,8,4,3.6,7.500000000000001,6,5.3,39,12,0.20512820512820512,0.6666666666666666,30.76923076923077,25.5,47,5.12,0.67,67.1,42,523,930,5,43,101,40,572,5,25,16.666666666666664,37,51,0.3827751196172249,0.35885167464114837,0.4999999999999991
120,Daniel Maldini,"FW,MF",it ITA,23.0,"Monza, Atalanta",it Serie A,1564,17.4,6,0,4.316666666666667,4.316666666666667,0,0.7833333333333334,49,18,0.12244897959183673,0.3333333333333333,36.734693877551024,18.84285714285714,15,2.8150000000000004,0.3416666666666667,67.25580110497238,53,483,724,1,65,96,36,539,30,8,78.94736842105263,16,22,0.3448275862068966,0.24808429118773953,1.6833333333333327
122,Danny Welbeck,FW,eng ENG,34.0,Brighton,eng Premier League,2115,23.5,10,1,8.8,9.6,4,1.4,59,23,0.1694915254237288,0.43478260869565216,38.983050847457626,15.3,23,2.26,0.34,84.9,21,448,726,5,102,95,28,547,17,12,58.620689655172406,26,31,0.425531914893617,0.4085106382978723,0.40000000000000036
127,Dejan Kulusevski,"MF,FW",se SWE,25.0,Tottenham,eng Premier League,2389,26.5,7,0,4.2,4.2,4,6.2,47,17,0.14893617021276595,0.4117647058823529,36.17021276595745,14.7,65,4.82,0.3399999999999999,73.7,120,823,1276,15,158,210,74,895,10,32,23.809523809523807,45,58,0.2641509433962264,0.15849056603773587,2.8
128,Deniz Undav,"FW,MF",de GER,28.0,Stuttgart,de Bundesliga,1726,19.2,9,0,11.7,11.7,3,3.6000000000000005,75,31,0.12,0.2903225806451613,41.333333333333336,13.9,26,3.02,0.42,73.2,31,469,797,6,118,141,28,624,21,16,56.75675675675676,11,14,0.46875,0.609375,-2.6999999999999993
130,Denzel Dumfries,"DF,FW",nl NED,29.0,Inter,it Serie A,1955,21.7,7,0,5.4,5.4,2,3.2,36,19,0.19444444444444445,0.3684210526315789,52.77777777777778,10.5,21,2.53,0.18,72.6,55,534,1047,4,95,173,14,665,57,13,81.42857142857143,25,31,0.3225806451612903,0.24884792626728114,1.5999999999999996
133,Diego López,"MF,FW",es ESP,23.0,Valencia,es La Liga,2737,30.4,8,0,6.6,6.6,5,5.0,44,14,0.18181818181818182,0.5714285714285714,31.818181818181817,15.1,38,2.27,0.3,72.1,76,715,1257,4,100,219,27,881,14,31,31.11111111111111,31,47,0.2631578947368421,0.21710526315789475,1.4000000000000004
134,Diogo Jota,FW,pt POR,28.0,Liverpool,eng Premier League,1195,13.3,6,0,7.9,7.9,3,1.8,51,13,0.11764705882352941,0.46153846153846156,25.49019607843137,12.4,11,2.7899999999999996,0.68,69.7,37,263,485,4,97,88,22,333,22,12,64.70588235294117,14,22,0.45112781954887216,0.5939849624060151,-1.9000000000000004
135,Dodi Lukebakio,FW,be BEL,27.0,Sevilla,es La Liga,3092,34.4,11,1,9.3,10.1,2,4.5,93,38,0.11827956989247312,0.2894736842105263,40.86021505376344,19.2,54,3.46,0.26,74.1,131,890,1494,6,145,247,57,1111,18,12,60.0,22,33,0.31976744186046513,0.2936046511627907,0.9000000000000004
138,Dominic Solanke,FW,eng ENG,27.0,Tottenham,eng Premier League,2201,24.5,9,1,10.1,10.9,3,2.9,59,24,0.15254237288135594,0.375,40.67796610169492,12.4,14,1.5099999999999998,0.33,70.6,31,385,655,5,112,88,51,459,46,12,79.3103448275862,18,19,0.3673469387755102,0.4448979591836735,-1.9000000000000004
139,Donyell Malen,FW,nl NED,26.0,"Aston Villa, Dortmund","eng Premier League, de Bundesliga",919,10.2,6,0,2.666666666666667,2.666666666666667,0,0.2,34,15,0.17647058823529413,0.4,44.11764705882353,14.641176470588237,4,1.76,0.2933333333333333,70.71253071253071,35,266,407,1,71,105,16,301,5,5,50.0,7,10,0.5882352941176471,0.2614379084967321,3.333333333333333
140,Dušan Vlahović,FW,rs SRB,25.0,Juventus,it Serie A,1784,19.8,10,4,9.2,12.3,4,1.3,73,25,0.136986301369863,0.4,34.24657534246575,15.9,15,2.07,0.4,69.1,27,308,564,3,125,117,28,431,39,4,90.69767441860465,4,5,0.5050505050505051,0.6212121212121212,-2.3000000000000007
142,Désiré Doué,"FW,MF",fr FRA,19.0,Paris S-G,fr Ligue 1,1730,19.2,6,0,5.1,5.1,6,7.8,55,20,0.10909090909090909,0.3,36.36363636363637,17.9,55,5.66,1.25,82.3,97,899,1461,14,123,232,37,1164,8,27,22.857142857142858,48,61,0.3125,0.265625,0.9000000000000004
143,Eberechi Eze,"MF,FW",eng ENG,26.0,Crystal Palace,eng Premier League,2588,28.8,8,1,8.9,10.4,8,6.2,100,27,0.08,0.2962962962962963,27.0,21.6,58,4.69,0.35,74.2,68,840,1415,9,95,153,45,907,7,19,26.923076923076923,39,50,0.2777777777777778,0.3611111111111111,-2.4000000000000004
148,Eliesse Ben Seghir,"MF,FW",ma MAR,20.0,Monaco,fr Ligue 1,1750,19.4,6,2,4.1,5.5,3,5.2,58,19,0.10344827586206896,0.3157894736842105,32.758620689655174,20.9,33,3.96,0.36,79.3,85,843,1244,7,63,170,35,988,13,14,48.148148148148145,31,44,0.30927835051546393,0.2835051546391753,0.5
150,Emanuel Emegha,FW,nl NED,22.0,Strasbourg,fr Ligue 1,2293,25.5,14,0,17.0,17.0,3,2.4,61,35,0.22950819672131148,0.4,57.377049180327866,12.5,18,1.26,0.16,80.3,37,341,577,3,99,104,30,423,26,4,86.66666666666667,6,7,0.5490196078431373,0.6666666666666666,-3.0
152,Enzo Millot,"MF,FW",fr FRA,22.0,Stuttgart,de Bundesliga,1843,20.5,6,0,6.699999999999999,7.599999999999999,5,3.1,43,17,0.13953488372093023,0.35294117647058826,39.53488372093023,16.6,23,3.22,0.49,84.8,44,848,1397,5,75,123,36,1067,8,23,25.806451612903224,30,43,0.2926829268292683,0.3707317073170731,-1.5999999999999988
154,Erling Haaland,FW,no NOR,24.0,Manchester City,eng Premier League,2736,30.4,22,3,18.8,22.0,3,2.9999999999999996,104,55,0.21153846153846154,0.4,52.88461538461539,12.3,29,2.34,0.3,66.9,24,310,639,5,190,124,27,478,57,5,91.93548387096774,11,16,0.7236842105263158,0.7236842105263158,0.0
