,name,position,nation,age,club,league,mins_played,ninety_mins_played,goals_scored,penalty_goals,non_pen_exp_goals,exp_goals,assists,exp_assists,total_shots,shots_on_target,goals_per_shot,goals_per_sot,shot_on_target_perc,avg_shot_distance,key_passes,shot_creation_per_90,goal_creation_per_90,pass_completion_perc,progressive_carries,total_carries,total_touches,touches_in_attacking_third,touches_in_pen,progressive_runs,times_dispossessed,passes_received,aerial_duels_won,aerial_duels_lost,aerial_duel_win_perc,tackles,tackles_and_interceptions,goals_per_ninety,exp_goals_per_ninety,goals_minus_exp_goals
155,Ermedin Demirović,FW,ba BIH,27.0,Stuttgart,de Bundesliga,1855,20.6,15,0,12.4,14.1,1,1.9,64,27,0.234375,0.5555555555555556,42.1875,11.3,18,2.28,0.34,70.3,20,305,582,5,126,115,27,437,34,9,79.06976744186046,12,15,0.7281553398058251,0.6844660194174756,0.9000000000000004
157,Esteban Lepaul,FW,fr FRA,25.0,Angers,fr Ligue 1,1629,18.1,9,0,5.1,5.1,0,0.8,41,17,0.21951219512195122,0.5294117647058824,41.46341463414634,13.199999999999998,7,1.22,0.06,67.1,26,246,504,3,60,68,13,348,35,12,74.46808510638297,11,15,0.49723756906077343,0.2817679558011049,3.9000000000000004
158,Evanilson,FW,br BRA,25.0,Bournemouth,eng Premier League,2319,25.8,10,0,11.7,12.5,1,1.8999999999999997,72,31,0.1388888888888889,0.3225806451612903,43.05555555555556,12.8,26,2.37,0.31,71.3,29,333,558,5,127,99,24,400,42,4,91.30434782608695,16,17,0.38759689922480617,0.4844961240310077,-2.5
159,Evann Guessand,"FW,MF",ci CIV,23.0,Nice,fr Ligue 1,2565,28.5,12,0,9.2,9.2,8,5.4,63,27,0.19047619047619047,0.4444444444444444,42.857142857142854,12.7,32,3.1899999999999995,0.6,73.3,87,581,926,17,134,162,71,687,26,8,76.47058823529412,44,59,0.42105263157894735,0.3228070175438596,2.8000000000000007
165,Fermin López,"MF,FW",es ESP,22.0,Barcelona,es La Liga,1252,13.9,6,0,5.6000000000000005,5.6000000000000005,5,3.9,41,15,0.14634146341463414,0.4,36.58536585365854,18.0,29,4.1,0.5,81.90000000000002,31,491,858,7,59,108,16,649,9,25,26.47058823529412,19,24,0.4316546762589928,0.40287769784172667,0.39999999999999947
166,Ferrán Torres,"FW,MF",es ESP,25.0,Barcelona,es La Liga,1106,12.3,10,0,8.0,8.0,6,3.1,48,22,0.20833333333333334,0.45454545454545453,45.83333333333333,14.6,19,3.09,0.57,74.2,23,291,498,3,81,98,13,397,5,5,50.0,8,12,0.8130081300813008,0.6504065040650406,2.0
169,Florian Thauvin,"FW,MF",fr FRA,32.0,Udinese,it Serie A,1956,21.7,8,1,5.7,8.1,3,3.8,51,23,0.1568627450980392,0.34782608695652173,45.09803921568628,18.5,39,4.28,0.4099999999999999,66.4,92,682,1062,3,82,148,38,790,5,15,25.0,20,27,0.3686635944700461,0.37327188940092165,-0.09999999999999964
170,Florian Wirtz,"MF,FW",de GER,22.0,Leverkusen,de Bundesliga,2351,26.1,10,2,6.1,9.4,12,7.0,74,35,0.13513513513513514,0.2857142857142857,47.2972972972973,19.7,57,5.659999999999999,0.99,78.3,131,1217,2096,10,137,309,47,1638,9,13,40.909090909090914,32,42,0.38314176245210724,0.36015325670498083,0.5999999999999996
174,Fábio Silva,FW,pt POR,22.0,Las Palmas,es La Liga,1866,20.7,10,2,6.3999999999999995,8.8,3,2.0,46,20,0.21739130434782608,0.5,43.47826086956522,14.8,16,2.08,0.24,66.3,30,330,706,3,101,119,30,491,51,10,83.60655737704919,12,16,0.48309178743961356,0.42512077294685996,1.1999999999999993
176,Gabriel Martinelli,"FW,MF",br BRA,23.0,Arsenal,eng Premier League,2291,25.5,8,0,7.4,7.4,4,5.0,55,24,0.14545454545454545,0.3333333333333333,43.63636363636363,12.9,40,2.91,0.27,71.4,124,670,994,8,182,289,38,752,17,16,51.515151515151516,23,28,0.3137254901960784,0.2901960784313726,0.5999999999999996
177,Gabriel Strefezza,"FW,MF",br BRA,28.0,Como,it Serie A,2619,29.1,6,0,3.7,3.7,4,3.9,58,21,0.10344827586206896,0.2857142857142857,36.206896551724135,20.5,57,3.82,0.14,75.6,80,1033,1483,17,93,190,53,1110,10,34,22.727272727272727,57,70,0.20618556701030927,0.12714776632302405,2.3
180,Gaëtan Laborde,FW,fr FRA,31.0,Nice,fr Ligue 1,1829,20.3,11,4,8.6,11.7,4,3.4999999999999996,70,20,0.15714285714285714,0.55,28.57142857142857,14.6,27,3.1,0.34,69.6,30,362,730,2,127,131,18,494,48,13,78.68852459016394,19,25,0.541871921182266,0.5763546798029556,-0.6999999999999993
181,Gaëtan Perrin,"MF,FW",fr FRA,28.0,Auxerre,fr Ligue 1,2691,29.9,10,0,6.1,6.1,11,7.8,59,26,0.1694915254237288,0.38461538461538464,44.06779661016949,19.2,73,4.18,0.6,70.6,83,798,1327,15,98,125,63,888,3,27,10.0,49,61,0.33444816053511706,0.2040133779264214,3.9000000000000004
182,Georges Mikautadze,FW,ge GEO,24.0,Lyon,fr Ligue 1,1449,16.1,11,3,7.0,10.3,6,4.3,52,22,0.21153846153846154,0.5,42.30769230769231,14.099999999999998,21,3.05,0.75,76.5,37,402,653,3,119,140,20,510,15,6,71.42857142857143,7,11,0.6832298136645962,0.639751552795031,0.6999999999999993
185,Giacomo Raspadori,"FW,MF",it ITA,25.0,Napoli,it Serie A,1103,12.3,6,0,4.0,4.0,1,2.4,42,14,0.14285714285714285,0.42857142857142855,33.33333333333333,16.0,28,4.16,0.33,68.3,18,263,549,2,54,57,9,343,5,4,55.55555555555556,18,21,0.4878048780487805,0.3252032520325203,2.0
189,Giovani Lo Celso,"MF,FW",ar ARG,29.0,Betis,es La Liga,1457,16.2,8,2,2.4,4.8,3,4.9,31,16,0.25806451612903225,0.5,51.61290322580645,22.0,43,5.74,0.56,79.0,26,702,1167,9,53,66,31,832,5,8,38.46153846153847,34,39,0.4938271604938272,0.2962962962962963,3.2
192,Gonçalo Ramos,FW,pt POR,23.0,Paris S-G,fr Ligue 1,1066,11.8,10,2,11.3,13.6,3,2.2,52,29,0.19230769230769232,0.3448275862068966,55.769230769230774,11.3,15,2.54,0.51,80.1,11,155,353,1,97,63,11,282,20,3,86.95652173913044,11,11,0.847457627118644,1.1525423728813557,-3.5999999999999996
193,Gorka Guruzeta,FW,es ESP,28.0,Athletic Club,es La Liga,1840,20.4,7,0,6.6,6.700000000000001,2,1.5,59,19,0.11864406779661017,0.3684210526315789,32.20338983050847,13.6,15,1.42,0.05,72.5,8,286,643,2,78,64,20,415,36,24,60.0,16,25,0.3431372549019608,0.32843137254901966,0.29999999999999893
196,Harry Kane,FW,eng ENG,31.0,Bayern Munich,de Bundesliga,2381,26.5,26,9,13.300000000000002,20.3,9,5.3,105,45,0.24761904761904763,0.5777777777777777,42.857142857142854,16.3,35,3.36,0.79,78.9,29,513,917,2,162,143,22,716,29,4,87.87878787878788,13,15,0.9811320754716981,0.7660377358490567,5.699999999999999
197,Harry Wilson,"FW,MF",wls WAL,28.0,Fulham,eng Premier League,1162,12.9,6,0,4.2,4.2,1,1.1,43,17,0.13953488372093023,0.35294117647058826,39.53488372093023,18.0,20,3.41,0.23,73.3,22,342,598,4,63,96,6,390,5,6,45.45454545454545,20,27,0.46511627906976744,0.32558139534883723,1.7999999999999998
198,Harvey Barnes,FW,eng ENG,27.0,Newcastle Utd,eng Premier League,1755,19.5,9,0,7.2,7.2,4,4.0,63,20,0.14285714285714285,0.45,31.746031746031743,15.1,26,3.27,0.46,78.1,93,561,810,6,128,192,23,647,6,8,42.857142857142854,16,22,0.46153846153846156,0.36923076923076925,1.7999999999999998
199,Himad Abdelli,"MF,FW",dz ALG,25.0,Angers,fr Ligue 1,2842,31.6,6,3,3.2,6.4,1,3.2,35,8,0.17142857142857143,0.75,22.857142857142858,22.6,39,2.98,0.16,82.1,107,1183,1993,15,49,111,51,1446,13,33,28.26086956521739,48,74,0.18987341772151897,0.20253164556962025,-0.40000000000000036
200,Hugo Duro,FW,es ESP,25.0,Valencia,es La Liga,2166,24.1,11,1,8.6,9.4,2,1.3,48,16,0.22916666666666666,0.6875,33.33333333333333,11.1,14,1.2,0.21,69.2,13,297,634,2,90,88,32,471,59,8,88.05970149253731,13,23,0.45643153526970953,0.3900414937759336,1.5999999999999996
201,Hugo Ekitike,FW,fr FRA,22.0,Eint Frankfurt,de Bundesliga,2563,28.5,15,1,19.3,21.6,8,6.8,114,44,0.13157894736842105,0.3409090909090909,38.59649122807017,15.3,44,3.55,0.42,75.5,93,633,1054,5,196,215,34,777,52,8,86.66666666666667,16,23,0.5263157894736842,0.7578947368421053,-6.600000000000001
203,Iago Aspas,"FW,MF",es ESP,37.0,Celta Vigo,es La Liga,1745,19.4,10,5,4.0,8.7,5,4.6,46,18,0.21739130434782608,0.5555555555555556,39.130434782608695,21.3,38,3.82,0.67,75.4,50,724,1038,4,67,143,20,876,7,12,36.84210526315789,13,21,0.5154639175257733,0.4484536082474227,1.3000000000000007
205,Iliman Ndiaye,FW,sn SEN,25.0,Everton,eng Premier League,2431,27.0,9,2,4.7,6.2,0,1.9,35,15,0.2571428571428571,0.6,42.857142857142854,17.1,18,2.41,0.3,81.8,86,621,1084,17,83,122,44,674,6,27,18.181818181818183,53,73,0.3333333333333333,0.22962962962962963,2.8
206,Irvin Cardona,FW,fr FRA,27.0,"Espanyol, Saint-Étienne","es La Liga, fr Ligue 1",1669,18.5,6,0,2.7583783783783784,3.268648648648649,4,1.1102702702702705,33,13,0.18181818181818182,0.46153846153846156,39.39393939393939,15.487878787878786,24,2.549027027027027,0.3415675675675676,65.3107671601615,44,397,743,2,76,178,16,562,18,22,45.0,14,22,0.32432432432432434,0.1766837107377648,2.731351351351351
211,Iñaki Williams,FW,gh GHA,30.0,Athletic Club,es La Liga,2652,29.5,6,0,7.6,7.6,8,7.8,63,24,0.09523809523809523,0.25,38.095238095238095,16.4,43,2.72,0.48,63.3,107,739,1169,5,138,302,44,898,30,11,73.17073170731707,17,29,0.2033898305084746,0.2576271186440678,-1.5999999999999996
214,Jacob Murphy,FW,eng ENG,30.0,Newcastle Utd,eng Premier League,2360,26.2,8,0,5.7,5.7,12,8.9,43,15,0.18604651162790697,0.5333333333333333,34.883720930232556,18.2,42,3.13,0.57,68.5,79,733,1271,6,92,231,37,911,5,24,17.24137931034483,28,41,0.3053435114503817,0.21755725190839695,2.3
217,Jamie Gittens,"FW,MF",eng ENG,20.0,Dortmund,de Bundesliga,1776,19.7,8,0,3.6,3.6,3,2.5,52,24,0.15384615384615385,0.3333333333333333,46.15384615384615,17.1,21,3.7,0.51,76.5,113,627,873,7,110,180,35,653,5,4,55.55555555555556,31,41,0.40609137055837563,0.18274111675126906,4.4
219,Jamie Vardy,FW,eng ENG,38.0,Leicester City,eng Premier League,2823,31.4,9,1,9.6,11.2,4,2.9999999999999996,56,23,0.16071428571428573,0.391304347826087,41.07142857142857,12.1,19,1.4999999999999998,0.32,66.3,29,285,586,5,111,120,14,382,50,9,84.7457627118644,19,24,0.28662420382165604,0.35668789808917195,-2.1999999999999993
220,Jarrod Bowen,"FW,MF",eng ENG,28.0,West Ham,eng Premier League,2973,33.0,13,1,7.799999999999999,8.6,8,6.8,86,36,0.1511627906976744,0.3611111111111111,41.86046511627907,17.4,51,3.42,0.45,71.7,109,741,1252,16,171,212,77,834,12,21,36.36363636363637,41,57,0.3939393939393939,0.2606060606060606,4.4
221,Javi Puado,"FW,MF",es ESP,27.0,Espanyol,es La Liga,2974,33.0,12,5,7.7,11.6,4,3.0,66,19,0.18181818181818182,0.631578947368421,28.78787878787879,20.7,22,1.66,0.21,76.8,73,623,985,4,102,113,33,703,9,12,42.857142857142854,22,27,0.36363636363636365,0.3515151515151515,0.40000000000000036
223,Jean-Philippe Mateta,FW,fr FRA,27.0,Crystal Palace,eng Premier League,2648,29.4,14,2,11.999999999999998,13.6,2,3.2,68,29,0.20588235294117646,0.4827586206896552,42.64705882352941,15.5,29,2.21,0.34,65.1,45,401,739,2,95,122,45,540,63,13,82.89473684210526,18,20,0.4761904761904762,0.46258503401360546,0.40000000000000036
225,Jens Odgaard,"MF,FW",dk DEN,26.0,Bologna,it Serie A,1952,21.7,6,0,3.6000000000000005,3.6000000000000005,1,1.8000000000000005,49,22,0.12244897959183673,0.2727272727272727,44.89795918367347,19.5,16,2.08,0.28,74.8,35,454,759,5,68,99,33,548,43,15,74.13793103448276,20,29,0.2764976958525346,0.16589861751152077,2.3999999999999995
233,Joel Pohjanpalo,FW,fi FIN,30.0,Venezia,it Serie A,1603,17.8,6,3,4.3,7.5,0,1.7,34,13,0.17647058823529413,0.46153846153846156,38.23529411764706,16.9,15,1.85,0.17,60.3,9,249,491,0,66,72,11,343,46,4,92.0,3,7,0.33707865168539325,0.42134831460674155,-1.5
240,Jonas Wind,"FW,MF",dk DEN,26.0,Wolfsburg,de Bundesliga,1966,21.8,9,1,4.0,5.7,3,4.2,38,11,0.23684210526315788,0.8181818181818182,28.947368421052634,13.4,34,2.97,0.27,70.6,17,450,810,1,88,94,28,637,98,4,96.07843137254902,10,16,0.4128440366972477,0.26146788990825687,3.3
241,Jonathan Burkardt,FW,de GER,24.0,Mainz 05,de Bundesliga,2109,23.4,18,2,13.199999999999998,14.8,2,3.0999999999999996,70,28,0.2571428571428571,0.6428571428571429,40.0,13.6,20,2.31,0.34,72.5,32,447,788,7,121,157,33,562,20,4,83.33333333333334,15,16,0.7692307692307693,0.6324786324786326,3.1999999999999993
242,Jonathan David,FW,ca CAN,25.0,Lille,fr Ligue 1,2554,28.4,16,6,10.699999999999998,16.2,5,4.4,66,28,0.24242424242424243,0.5714285714285714,42.42424242424242,15.3,36,2.61,0.28,82.1,40,518,952,9,145,184,40,717,16,12,57.14285714285714,24,31,0.5633802816901409,0.5704225352112676,-0.1999999999999993
245,Jorge de Frutos,"FW,MF",es ESP,28.0,Rayo Vallecano,es La Liga,2495,27.7,6,0,6.3,6.3,3,3.4,52,18,0.11538461538461539,0.3333333333333333,34.61538461538461,15.900000000000002,31,2.24,0.36,68.3,77,605,1010,8,107,201,38,675,15,32,31.914893617021278,37,56,0.21660649819494585,0.22743682310469315,-0.2999999999999998
246,Joshua King,"FW,MF",no NOR,33.0,Toulouse,fr Ligue 1,1673,18.6,6,0,6.6,6.6,3,2.0,50,20,0.12,0.3,40.0,15.3,17,1.67,0.22,70.7,39,307,574,3,94,108,33,393,35,7,83.33333333333334,11,17,0.3225806451612903,0.3548387096774193,-0.5999999999999996
249,João Pedro,"FW,MF",br BRA,23.0,Brighton,eng Premier League,1948,21.6,10,5,5.0,8.9,6,5.0,42,15,0.23809523809523808,0.6666666666666666,35.714285714285715,17.2,30,3.32,0.42,72.9,66,616,940,4,122,128,38,732,41,7,85.41666666666666,16,25,0.4629629629629629,0.41203703703703703,1.0999999999999996
254,Julián Álvarez,FW,ar ARG,25.0,Atlético Madrid,es La Liga,2509,27.9,17,4,11.0,14.1,4,5.3,70,36,0.24285714285714285,0.4722222222222222,51.42857142857142,18.3,41,3.87,0.54,74.2,79,776,1238,9,116,162,40,892,13,22,37.142857142857146,25,27,0.6093189964157706,0.5053763440860215,2.9000000000000004
258,Jørgen Strand Larsen,FW,no NOR,25.0,Wolves,eng Premier League,2587,28.7,14,0,10.3,10.3,4,3.0,54,33,0.25925925925925924,0.42424242424242425,61.111111111111114,11.3,21,1.46,0.21,64.6,17,345,736,5,108,112,34,534,67,23,74.44444444444444,10,16,0.4878048780487805,0.35888501742160284,3.6999999999999993
259,Kai Havertz,"FW,MF",de GER,25.0,Arsenal,eng Premier League,1874,20.8,9,0,9.5,9.5,3,2.4,53,21,0.16981132075471697,0.42857142857142855,39.62264150943396,11.6,17,2.02,0.14,78.4,35,418,785,7,107,113,23,584,63,11,85.13513513513513,16,22,0.43269230769230765,0.4567307692307692,-0.5
262,Kaoru Mitoma,"FW,MF",jp JPN,28.0,Brighton,eng Premier League,2603,28.9,10,0,9.199999999999998,9.199999999999998,4,4.599999999999999,57,27,0.17543859649122806,0.37037037037037035,47.368421052631575,13.9,37,3.01,0.35,75.8,146,830,1375,16,164,291,23,966,26,30,46.42857142857143,45,59,0.34602076124567477,0.3183391003460207,0.8000000000000025
263,Karim Adeyemi,"FW,MF",de GER,23.0,Dortmund,de Bundesliga,1433,15.9,7,0,5.5,5.5,6,6.0,46,18,0.15217391304347827,0.3888888888888889,39.130434782608695,17.6,28,3.58,0.69,74.3,68,417,636,8,88,153,31,465,9,12,42.857142857142854,20,27,0.44025157232704404,0.34591194968553457,1.5
266,Keito Nakamura,"FW,MF",jp JPN,24.0,Reims,fr Ligue 1,2649,29.4,11,0,9.1,9.1,2,2.9,84,32,0.13095238095238096,0.34375,38.095238095238095,16.8,26,2.31,0.24,74.2,90,675,1110,7,129,197,43,776,7,20,25.925925925925924,24,37,0.3741496598639456,0.30952380952380953,1.9000000000000004
267,Kenan Yıldız,"FW,MF",tr TUR,20.0,Juventus,it Serie A,2402,26.7,7,0,4.3,4.3,4,5.0,61,22,0.11475409836065574,0.3181818181818182,36.0655737704918,17.5,57,4.87,0.37,79.7,115,964,1485,15,103,223,41,1116,8,14,36.36363636363637,54,59,0.2621722846441948,0.16104868913857678,2.7
269,Kevin Schade,FW,de GER,23.0,Brentford,eng Premier League,2293,25.5,11,0,8.2,8.2,2,3.7,55,27,0.2,0.4074074074074074,49.09090909090909,11.5,23,2.24,0.35,59.70000000000001,61,434,883,12,146,165,36,543,90,10,90.0,39,44,0.43137254901960786,0.32156862745098036,2.8000000000000007
271,Khvicha Kvaratskhelia,FW,ge GEO,24.0,"Napoli, Paris S-G","it Serie A, fr Ligue 1",2094,23.299999999999997,9,1,3.356223175965665,3.749785407725322,6,4.225321888412017,83,31,0.10843373493975904,0.2903225806451613,37.34939759036144,19.23614457831325,53,5.024163090128756,0.6044635193133048,81.03119819140919,124,849,1327,4,145,220,46,1026,7,21,25.0,34,40,0.3862660944206009,0.16093499603971342,5.250214592274678
272,Kiké,FW,es ESP,35.0,Alavés,es La Liga,2542,28.2,13,3,7.2,9.6,0,0.9,60,24,0.21666666666666667,0.5416666666666666,40.0,15.4,13,1.35,0.14,65.3,25,548,894,6,120,158,42,719,110,11,90.9090909090909,19,20,0.46099290780141844,0.3404255319148936,3.4000000000000004
274,Kylian Mbappé,FW,fr FRA,26.0,Real Madrid,es La Liga,2907,32.3,31,7,18.6,25.9,3,7.7,152,75,0.20394736842105263,0.41333333333333333,49.34210526315789,17.3,51,4.12,0.46,82.9,150,1065,1572,4,320,386,49,1355,4,4,50.0,8,9,0.9597523219814242,0.8018575851393189,5.100000000000001
275,Lamine Yamal,FW,es ESP,17.0,Barcelona,es La Liga,2856,31.7,9,0,9.9,9.9,13,13.9,144,46,0.0625,0.1956521739130435,31.944444444444443,19.4,64,5.92,0.91,74.8,181,1485,2094,17,226,433,49,1723,1,22,4.3478260869565215,42,58,0.28391167192429023,0.31230283911671924,-0.9000000000000004
277,Lautaro Martínez,FW,ar ARG,27.0,Inter,it Serie A,2564,28.5,12,0,13.5,13.5,3,4.3,102,34,0.11764705882352941,0.35294117647058826,33.33333333333333,13.8,36,2.7,0.28,74.4,34,625,981,8,162,197,54,754,35,12,74.46808510638297,30,40,0.42105263157894735,0.47368421052631576,-1.5
278,Leandro Trossard,FW,be BEL,30.0,Arsenal,eng Premier League,2546,28.3,8,0,7.2,7.2,7,6.1,72,21,0.1111111111111111,0.38095238095238093,29.166666666666668,15.9,41,3.29,0.28,74.5,80,828,1278,9,158,226,52,956,6,22,21.428571428571427,31,40,0.2826855123674912,0.254416961130742,0.7999999999999998
279,Lee Kang-in,"FW,MF",kr KOR,24.0,Paris S-G,fr Ligue 1,1663,18.5,6,0,3.5,3.5,6,5.6,41,14,0.14634146341463414,0.42857142857142855,34.146341463414636,19.0,56,5.26,0.33,87.5,50,938,1432,7,68,138,26,1172,5,16,23.809523809523807,25,28,0.32432432432432434,0.1891891891891892,2.5
282,Leroy Sané,FW,de GER,29.0,Bayern Munich,de Bundesliga,1637,18.2,11,0,10.2,10.2,5,5.5,67,29,0.16417910447761194,0.3793103448275862,43.28358208955223,16.6,36,4.18,0.49,82.5,75,787,1184,11,121,266,27,953,7,11,38.88888888888889,23,30,0.6043956043956045,0.5604395604395604,0.8000000000000007
283,Liam Delap,FW,eng ENG,22.0,Ipswich Town,eng Premier League,2593,28.8,12,2,7.799999999999999,9.3,2,1.9,66,29,0.18181818181818182,0.41379310344827586,43.93939393939394,16.0,21,2.15,0.24,61.3,61,445,682,5,92,110,60,537,55,13,80.88235294117648,11,13,0.41666666666666663,0.3229166666666667,2.6999999999999993
285,Lorenzo Colombo,"FW,MF",it ITA,23.0,Empoli,it Serie A,2233,24.8,6,1,5.1,5.9,2,2.9,55,18,0.10909090909090909,0.3333333333333333,32.72727272727273,18.1,21,2.21,0.12,67.5,27,438,837,8,83,116,52,547,53,14,79.1044776119403,31,33,0.24193548387096772,0.23790322580645162,0.09999999999999964
286,Lorenzo Lucca,FW,it ITA,24.0,Udinese,it Serie A,2353,26.1,12,1,6.800000000000001,7.6,1,1.6,64,25,0.1875,0.48,39.0625,13.6,14,1.26,0.15,64.1,15,349,642,5,109,98,28,478,59,6,90.76923076923077,10,16,0.45977011494252873,0.2911877394636015,4.4
288,Loïs Openda,"FW,MF",be BEL,25.0,RB Leipzig,de Bundesliga,2453,27.3,9,0,8.2,9.0,5,3.3999999999999995,77,31,0.11688311688311688,0.2903225806451613,40.25974025974026,16.8,28,2.42,0.37,63.8,58,521,904,2,158,229,27,718,19,8,70.37037037037037,9,14,0.32967032967032966,0.32967032967032966,0.0
290,Lucas Höler,"FW,MF",de GER,30.0,Freiburg,de Bundesliga,1867,20.7,6,0,6.900000000000001,7.699999999999999,4,2.9,34,17,0.17647058823529413,0.35294117647058826,50.0,10.8,22,2.46,0.29,65.5,21,395,854,4,89,122,24,571,80,15,84.21052631578947,37,44,0.2898550724637681,0.3719806763285024,-1.6999999999999993
292,Lucas Stassin,FW,be BEL,20.0,Saint-Étienne,fr Ligue 1,1887,21.0,12,0,7.0,7.0,4,3.3999999999999995,44,23,0.2727272727272727,0.5217391304347826,52.27272727272727,14.1,18,1.6999999999999995,0.4,74.0,26,326,655,8,85,149,20,455,15,14,51.724137931034484,16,19,0.5714285714285714,0.3333333333333333,5.0
293,Ludovic Ajorque,FW,fr FRA,31.0,Brest,fr Ligue 1,2495,27.7,13,0,9.6,10.4,2,3.1,53,25,0.24528301886792453,0.52,47.16981132075472,12.1,35,2.17,0.29,68.9,10,410,914,11,125,124,11,658,133,22,85.80645161290322,26,32,0.4693140794223827,0.37545126353790614,2.5999999999999996
294,Ludovic Blas,"MF,FW",fr FRA,27.0,Rennes,fr Ligue 1,2293,25.5,6,0,5.0,5.0,8,4.6,57,26,0.10526315789473684,0.23076923076923078,45.614035087719294,17.7,47,4.2,0.63,73.9,83,781,1262,17,105,184,46,919,11,19,36.666666666666664,38,51,0.23529411764705882,0.19607843137254902,1.0
295,Luis Díaz,FW,co COL,28.0,Liverpool,eng Premier League,2399,26.7,13,0,12.0,12.0,5,5.0,71,30,0.18309859154929578,0.43333333333333335,42.25352112676056,13.4,56,4.39,0.6,84.2,108,780,1184,6,167,293,49,933,13,24,35.13513513513514,39,46,0.4868913857677903,0.449438202247191,1.0
296,Luis Henrique,"DF,FW",br BRA,23.0,Marseille,fr Ligue 1,2613,29.0,7,0,4.2,4.2,7,4.2,30,14,0.23333333333333334,0.5,46.666666666666664,14.6,53,3.62,0.52,81.0,84,1015,1643,3,79,280,19,1282,0,1,0.0,16,26,0.2413793103448276,0.14482758620689656,2.8
299,M'Bala Nzola,FW,ao ANG,28.0,Lens,fr Ligue 1,1460,16.2,6,0,8.6,8.6,1,1.3,47,18,0.1276595744680851,0.3333333333333333,38.297872340425535,12.099999999999998,20,2.4,0.31,75.2,26,284,490,4,95,118,47,381,38,6,86.36363636363636,5,10,0.3703703703703704,0.5308641975308642,-2.5999999999999996
306,Marco Grüll,"FW,MF",at AUT,26.0,Werder Bremen,de Bundesliga,1181,13.1,6,0,4.0,4.0,1,1.7999999999999998,25,10,0.24,0.6,40.0,15.9,11,3.13,0.38,76.8,24,317,495,6,53,93,39,361,5,13,27.77777777777778,12,15,0.4580152671755725,0.3053435114503817,2.0
308,Marcus Rashford,FW,eng ENG,27.0,"Manchester Utd, Aston Villa",eng Premier League,1422,15.8,6,1,1.8860759493670889,2.1341772151898732,3,2.1620253164556957,34,14,0.17647058823529413,0.42857142857142855,41.17647058823529,17.988235294117644,28,3.544556962025317,0.2512658227848101,72.94917541229385,42,420,667,8,64,121,7,490,6,8,42.857142857142854,17,22,0.37974683544303794,0.1350745072904983,3.8658227848101268
310,Marcus Thuram,FW,fr FRA,27.0,Inter,it Serie A,2290,25.4,14,0,9.9,9.9,4,4.4,65,27,0.2153846153846154,0.5185185185185185,41.53846153846154,13.1,39,3.54,0.63,73.7,62,453,830,6,160,170,29,612,45,11,80.35714285714286,18,21,0.5511811023622047,0.3897637795275591,4.1
